"agency","siteID","datetime","gheight.ft"
"USGS",2312000,"2017-09-16 16:00",16.39
"USGS",2312000,"2017-09-16 16:15",16.4
"USGS",2312000,"2017-09-16 16:30",16.41
"USGS",2312000,"2017-09-16 16:45",16.42
"USGS",2312000,"2017-09-16 17:00",16.42
"USGS",2312000,"2017-09-16 17:15",16.42
"USGS",2312000,"2017-09-16 17:30",16.44
"USGS",2312000,"2017-09-16 17:45",16.44
"USGS",2312000,"2017-09-16 18:00",16.44
"USGS",2312000,"2017-09-16 18:15",16.45
"USGS",2312000,"2017-09-16 18:30",16.46
"USGS",2312000,"2017-09-16 18:45",16.46
"USGS",2312000,"2017-09-16 19:00",16.47
"USGS",2312000,"2017-09-16 19:15",16.47
"USGS",2312000,"2017-09-16 19:30",16.48
"USGS",2312000,"2017-09-16 19:45",16.49
"USGS",2312000,"2017-09-16 20:00",16.5
"USGS",2312000,"2017-09-16 20:15",16.5
"USGS",2312000,"2017-09-16 20:30",16.5
"USGS",2312000,"2017-09-16 20:45",16.51
"USGS",2312000,"2017-09-16 21:00",16.51
"USGS",2312000,"2017-09-16 21:15",16.51
"USGS",2312000,"2017-09-16 21:30",16.52
"USGS",2312000,"2017-09-16 21:45",16.53
"USGS",2312000,"2017-09-16 22:00",16.53
"USGS",2312000,"2017-09-16 22:15",16.53
"USGS",2312000,"2017-09-16 22:30",16.54
"USGS",2312000,"2017-09-16 22:45",16.54
"USGS",2312000,"2017-09-16 23:00",16.55
"USGS",2312000,"2017-09-16 23:15",16.55
"USGS",2312000,"2017-09-16 23:30",16.55
"USGS",2312000,"2017-09-16 23:45",16.56
"USGS",2312000,"2017-09-17 00:00",16.56
"USGS",2312000,"2017-09-17 00:15",16.57
"USGS",2312000,"2017-09-17 00:30",16.57
"USGS",2312000,"2017-09-17 00:45",16.58
"USGS",2312000,"2017-09-17 01:00",16.59
"USGS",2312000,"2017-09-17 01:15",16.59
"USGS",2312000,"2017-09-17 01:30",16.6
"USGS",2312000,"2017-09-17 01:45",16.6
"USGS",2312000,"2017-09-17 02:00",16.6
"USGS",2312000,"2017-09-17 02:15",16.61
"USGS",2312000,"2017-09-17 02:30",16.61
"USGS",2312000,"2017-09-17 02:45",16.63
"USGS",2312000,"2017-09-17 03:00",16.63
"USGS",2312000,"2017-09-17 03:15",16.63
"USGS",2312000,"2017-09-17 03:30",16.64
"USGS",2312000,"2017-09-17 03:45",16.65
"USGS",2312000,"2017-09-17 04:00",16.65
"USGS",2312000,"2017-09-17 04:15",16.66
"USGS",2312000,"2017-09-17 04:30",16.66
"USGS",2312000,"2017-09-17 04:45",16.67
"USGS",2312000,"2017-09-17 05:00",16.67
"USGS",2312000,"2017-09-17 05:15",16.69
"USGS",2312000,"2017-09-17 05:30",16.69
"USGS",2312000,"2017-09-17 05:45",16.69
"USGS",2312000,"2017-09-17 06:00",16.7
"USGS",2312000,"2017-09-17 06:15",16.7
"USGS",2312000,"2017-09-17 06:30",16.7
"USGS",2312000,"2017-09-17 06:45",16.71
"USGS",2312000,"2017-09-17 07:00",16.72
"USGS",2312000,"2017-09-17 07:15",16.72
"USGS",2312000,"2017-09-17 07:30",16.73
"USGS",2312000,"2017-09-17 07:45",16.73
"USGS",2312000,"2017-09-17 08:00",16.74
"USGS",2312000,"2017-09-17 08:15",16.75
"USGS",2312000,"2017-09-17 08:30",16.75
"USGS",2312000,"2017-09-17 08:45",16.75
"USGS",2312000,"2017-09-17 09:00",16.76
"USGS",2312000,"2017-09-17 09:15",16.76
"USGS",2312000,"2017-09-17 09:30",16.77
"USGS",2312000,"2017-09-17 09:45",16.77
"USGS",2312000,"2017-09-17 10:00",16.78
"USGS",2312000,"2017-09-17 10:15",16.78
"USGS",2312000,"2017-09-17 10:30",16.79
"USGS",2312000,"2017-09-17 10:45",16.8
"USGS",2312000,"2017-09-17 11:00",16.8
"USGS",2312000,"2017-09-17 11:15",16.81
"USGS",2312000,"2017-09-17 11:30",16.81
"USGS",2312000,"2017-09-17 11:45",16.81
"USGS",2312000,"2017-09-17 12:00",16.82
"USGS",2312000,"2017-09-17 12:15",16.83
"USGS",2312000,"2017-09-17 12:30",16.84
"USGS",2312000,"2017-09-17 12:45",16.84
"USGS",2312000,"2017-09-17 13:00",16.85
"USGS",2312000,"2017-09-17 13:15",16.85
"USGS",2312000,"2017-09-17 13:30",16.86
"USGS",2312000,"2017-09-17 13:45",16.86
"USGS",2312000,"2017-09-17 14:00",16.87
"USGS",2312000,"2017-09-17 14:15",16.87
"USGS",2312000,"2017-09-17 14:30",16.88
"USGS",2312000,"2017-09-17 14:45",16.88
"USGS",2312000,"2017-09-17 15:00",16.89
"USGS",2312000,"2017-09-17 15:15",16.89
"USGS",2312000,"2017-09-17 15:30",16.89
"USGS",2312000,"2017-09-17 15:45",16.9
"USGS",2312000,"2017-09-17 16:00",16.9
"USGS",2312000,"2017-09-17 16:15",16.9
"USGS",2312000,"2017-09-17 16:30",16.91
"USGS",2312000,"2017-09-17 16:45",16.91
"USGS",2312000,"2017-09-17 17:00",16.91
"USGS",2312000,"2017-09-17 17:15",16.91
"USGS",2312000,"2017-09-17 17:30",16.92
"USGS",2312000,"2017-09-17 17:45",16.93
"USGS",2312000,"2017-09-17 18:00",16.93
"USGS",2312000,"2017-09-17 18:15",16.94
"USGS",2312000,"2017-09-17 18:30",16.94
"USGS",2312000,"2017-09-17 18:45",16.94
"USGS",2312000,"2017-09-17 19:00",16.94
"USGS",2312000,"2017-09-17 19:15",16.95
"USGS",2312000,"2017-09-17 19:30",16.96
"USGS",2312000,"2017-09-17 19:45",16.96
"USGS",2312000,"2017-09-17 20:00",16.97
"USGS",2312000,"2017-09-17 20:15",16.98
"USGS",2312000,"2017-09-17 20:30",16.97
"USGS",2312000,"2017-09-17 20:45",16.99
"USGS",2312000,"2017-09-17 21:00",17
"USGS",2312000,"2017-09-17 21:15",17
"USGS",2312000,"2017-09-17 21:30",17.01
"USGS",2312000,"2017-09-17 21:45",17.01
"USGS",2312000,"2017-09-17 22:00",17.02
"USGS",2312000,"2017-09-17 22:15",17.02
"USGS",2312000,"2017-09-17 22:30",17.03
"USGS",2312000,"2017-09-17 22:45",17.03
"USGS",2312000,"2017-09-17 23:00",17.03
"USGS",2312000,"2017-09-17 23:15",17.04
"USGS",2312000,"2017-09-17 23:30",17.04
"USGS",2312000,"2017-09-17 23:45",17.04
"USGS",2312000,"2017-09-18 00:00",17.05
"USGS",2312000,"2017-09-18 00:15",17.05
"USGS",2312000,"2017-09-18 00:30",17.05
"USGS",2312000,"2017-09-18 00:45",17.06
"USGS",2312000,"2017-09-18 01:00",17.06
"USGS",2312000,"2017-09-18 01:15",17.06
"USGS",2312000,"2017-09-18 01:30",17.06
"USGS",2312000,"2017-09-18 01:45",17.07
"USGS",2312000,"2017-09-18 02:00",17.07
"USGS",2312000,"2017-09-18 02:15",17.08
"USGS",2312000,"2017-09-18 02:30",17.08
"USGS",2312000,"2017-09-18 02:45",17.08
"USGS",2312000,"2017-09-18 03:00",17.08
"USGS",2312000,"2017-09-18 03:15",17.09
"USGS",2312000,"2017-09-18 03:30",17.09
"USGS",2312000,"2017-09-18 03:45",17.09
"USGS",2312000,"2017-09-18 04:00",17.1
"USGS",2312000,"2017-09-18 04:15",17.1
"USGS",2312000,"2017-09-18 04:30",17.11
"USGS",2312000,"2017-09-18 04:45",17.11
"USGS",2312000,"2017-09-18 05:00",17.13
"USGS",2312000,"2017-09-18 05:15",17.13
"USGS",2312000,"2017-09-18 05:30",17.14
"USGS",2312000,"2017-09-18 05:45",17.14
"USGS",2312000,"2017-09-18 06:00",17.14
"USGS",2312000,"2017-09-18 06:15",17.15
"USGS",2312000,"2017-09-18 06:30",17.15
"USGS",2312000,"2017-09-18 06:45",17.16
"USGS",2312000,"2017-09-18 07:00",17.16
"USGS",2312000,"2017-09-18 07:15",17.16
"USGS",2312000,"2017-09-18 07:30",17.17
"USGS",2312000,"2017-09-18 07:45",17.17
"USGS",2312000,"2017-09-18 08:00",17.17
"USGS",2312000,"2017-09-18 08:15",17.18
"USGS",2312000,"2017-09-18 08:30",17.18
"USGS",2312000,"2017-09-18 08:45",17.18
"USGS",2312000,"2017-09-18 09:00",17.18
"USGS",2312000,"2017-09-18 09:15",17.19
"USGS",2312000,"2017-09-18 09:30",17.19
"USGS",2312000,"2017-09-18 09:45",17.19
"USGS",2312000,"2017-09-18 10:00",17.19
"USGS",2312000,"2017-09-18 10:15",17.2
"USGS",2312000,"2017-09-18 10:30",17.2
"USGS",2312000,"2017-09-18 10:45",17.21
"USGS",2312000,"2017-09-18 11:00",17.21
"USGS",2312000,"2017-09-18 11:15",17.21
"USGS",2312000,"2017-09-18 11:30",17.22
"USGS",2312000,"2017-09-18 11:45",17.22
"USGS",2312000,"2017-09-18 12:00",17.22
"USGS",2312000,"2017-09-18 12:15",17.23
"USGS",2312000,"2017-09-18 12:30",17.23
"USGS",2312000,"2017-09-18 12:45",17.23
"USGS",2312000,"2017-09-18 13:00",17.23
"USGS",2312000,"2017-09-18 13:15",17.24
"USGS",2312000,"2017-09-18 13:30",17.24
"USGS",2312000,"2017-09-18 13:45",17.24
"USGS",2312000,"2017-09-18 14:00",17.25
"USGS",2312000,"2017-09-18 14:15",17.25
"USGS",2312000,"2017-09-18 14:30",17.25
"USGS",2312000,"2017-09-18 14:45",17.25
"USGS",2312000,"2017-09-18 15:00",17.25
"USGS",2312000,"2017-09-18 15:15",17.25
"USGS",2312000,"2017-09-18 15:30",17.26
"USGS",2312000,"2017-09-18 15:45",17.26
"USGS",2312000,"2017-09-18 16:00",17.26
"USGS",2312000,"2017-09-18 16:15",17.27
"USGS",2312000,"2017-09-18 16:30",17.27
"USGS",2312000,"2017-09-18 16:45",17.27
"USGS",2312000,"2017-09-18 17:00",17.27
"USGS",2312000,"2017-09-18 17:15",17.28
"USGS",2312000,"2017-09-18 17:30",17.28
"USGS",2312000,"2017-09-18 17:45",17.29
"USGS",2312000,"2017-09-18 18:00",17.3
"USGS",2312000,"2017-09-18 18:15",17.31
"USGS",2312000,"2017-09-18 18:30",17.31
"USGS",2312000,"2017-09-18 18:45",17.34
"USGS",2312000,"2017-09-18 19:00",17.34
"USGS",2312000,"2017-09-18 19:15",17.34
"USGS",2312000,"2017-09-18 19:30",17.35
"USGS",2312000,"2017-09-18 19:45",17.35
"USGS",2312000,"2017-09-18 20:00",17.35
"USGS",2312000,"2017-09-18 20:15",17.35
"USGS",2312000,"2017-09-18 20:30",17.36
"USGS",2312000,"2017-09-18 20:45",17.36
"USGS",2312000,"2017-09-18 21:00",17.36
"USGS",2312000,"2017-09-18 21:15",17.37
"USGS",2312000,"2017-09-18 21:30",17.37
"USGS",2312000,"2017-09-18 21:45",17.38
"USGS",2312000,"2017-09-18 22:00",17.38
"USGS",2312000,"2017-09-18 22:15",17.38
"USGS",2312000,"2017-09-18 22:30",17.38
"USGS",2312000,"2017-09-18 22:45",17.39
"USGS",2312000,"2017-09-18 23:00",17.4
"USGS",2312000,"2017-09-18 23:15",17.4
"USGS",2312000,"2017-09-18 23:30",17.4
"USGS",2312000,"2017-09-18 23:45",17.4
"USGS",2312000,"2017-09-19 00:00",17.4
"USGS",2312000,"2017-09-19 00:15",17.41
"USGS",2312000,"2017-09-19 00:30",17.41
"USGS",2312000,"2017-09-19 00:45",17.41
"USGS",2312000,"2017-09-19 01:00",17.42
"USGS",2312000,"2017-09-19 01:15",17.41
"USGS",2312000,"2017-09-19 01:30",17.42
"USGS",2312000,"2017-09-19 01:45",17.42
"USGS",2312000,"2017-09-19 02:00",17.43
"USGS",2312000,"2017-09-19 02:15",17.43
"USGS",2312000,"2017-09-19 02:30",17.43
"USGS",2312000,"2017-09-19 02:45",17.43
"USGS",2312000,"2017-09-19 03:00",17.44
"USGS",2312000,"2017-09-19 03:15",17.44
"USGS",2312000,"2017-09-19 03:30",17.44
"USGS",2312000,"2017-09-19 03:45",17.44
"USGS",2312000,"2017-09-19 04:00",17.44
"USGS",2312000,"2017-09-19 04:15",17.45
"USGS",2312000,"2017-09-19 04:30",17.45
"USGS",2312000,"2017-09-19 04:45",17.45
"USGS",2312000,"2017-09-19 05:00",17.45
"USGS",2312000,"2017-09-19 05:15",17.45
"USGS",2312000,"2017-09-19 05:30",17.46
"USGS",2312000,"2017-09-19 05:45",17.46
"USGS",2312000,"2017-09-19 06:00",17.46
"USGS",2312000,"2017-09-19 06:15",17.46
"USGS",2312000,"2017-09-19 06:30",17.47
"USGS",2312000,"2017-09-19 06:45",17.47
"USGS",2312000,"2017-09-19 07:00",17.48
"USGS",2312000,"2017-09-19 07:15",17.48
"USGS",2312000,"2017-09-19 07:30",17.49
"USGS",2312000,"2017-09-19 07:45",17.49
"USGS",2312000,"2017-09-19 08:00",17.49
"USGS",2312000,"2017-09-19 08:15",17.49
"USGS",2312000,"2017-09-19 08:30",17.49
"USGS",2312000,"2017-09-19 08:45",17.5
"USGS",2312000,"2017-09-19 09:00",17.5
"USGS",2312000,"2017-09-19 09:15",17.5
"USGS",2312000,"2017-09-19 09:30",17.51
"USGS",2312000,"2017-09-19 09:45",17.51
"USGS",2312000,"2017-09-19 10:00",17.51
"USGS",2312000,"2017-09-19 10:15",17.51
"USGS",2312000,"2017-09-19 10:30",17.51
"USGS",2312000,"2017-09-19 10:45",17.52
"USGS",2312000,"2017-09-19 11:00",17.52
"USGS",2312000,"2017-09-19 11:15",17.52
"USGS",2312000,"2017-09-19 11:30",17.52
"USGS",2312000,"2017-09-19 11:45",17.53
"USGS",2312000,"2017-09-19 12:00",17.53
"USGS",2312000,"2017-09-19 12:15",17.53
"USGS",2312000,"2017-09-19 12:30",17.53
"USGS",2312000,"2017-09-19 12:45",17.53
"USGS",2312000,"2017-09-19 13:00",17.54
"USGS",2312000,"2017-09-19 13:15",17.54
"USGS",2312000,"2017-09-19 13:30",17.54
"USGS",2312000,"2017-09-19 13:45",17.54
"USGS",2312000,"2017-09-19 14:00",17.55
"USGS",2312000,"2017-09-19 14:15",17.54
"USGS",2312000,"2017-09-19 14:30",17.55
"USGS",2312000,"2017-09-19 14:45",17.55
"USGS",2312000,"2017-09-19 15:00",17.55
"USGS",2312000,"2017-09-19 15:15",17.55
"USGS",2312000,"2017-09-19 15:30",17.55
"USGS",2312000,"2017-09-19 15:45",17.56
"USGS",2312000,"2017-09-19 16:00",17.56
"USGS",2312000,"2017-09-19 16:15",17.56
"USGS",2312000,"2017-09-19 16:30",17.56
"USGS",2312000,"2017-09-19 16:45",17.56
"USGS",2312000,"2017-09-19 17:00",17.57
"USGS",2312000,"2017-09-19 17:15",17.57
"USGS",2312000,"2017-09-19 17:30",17.57
"USGS",2312000,"2017-09-19 17:45",17.57
"USGS",2312000,"2017-09-19 18:00",17.57
"USGS",2312000,"2017-09-19 18:15",17.57
"USGS",2312000,"2017-09-19 18:30",17.57
"USGS",2312000,"2017-09-19 18:45",17.58
"USGS",2312000,"2017-09-19 19:00",17.58
"USGS",2312000,"2017-09-19 19:15",17.58
"USGS",2312000,"2017-09-19 19:30",17.58
"USGS",2312000,"2017-09-19 19:45",17.58
"USGS",2312000,"2017-09-19 20:00",17.59
"USGS",2312000,"2017-09-19 20:15",17.59
"USGS",2312000,"2017-09-19 20:30",17.59
"USGS",2312000,"2017-09-19 20:45",17.59
"USGS",2312000,"2017-09-19 21:00",17.59
"USGS",2312000,"2017-09-19 21:15",17.59
"USGS",2312000,"2017-09-19 21:30",17.6
"USGS",2312000,"2017-09-19 21:45",17.6
"USGS",2312000,"2017-09-19 22:00",17.6
"USGS",2312000,"2017-09-19 22:15",17.6
"USGS",2312000,"2017-09-19 22:30",17.6
"USGS",2312000,"2017-09-19 22:45",17.6
"USGS",2312000,"2017-09-19 23:00",17.61
"USGS",2312000,"2017-09-19 23:15",17.61
"USGS",2312000,"2017-09-19 23:30",17.61
"USGS",2312000,"2017-09-19 23:45",17.61
"USGS",2312000,"2017-09-20 00:00",17.61
"USGS",2312000,"2017-09-20 00:15",17.61
"USGS",2312000,"2017-09-20 00:30",17.61
"USGS",2312000,"2017-09-20 00:45",17.61
"USGS",2312000,"2017-09-20 01:00",17.61
"USGS",2312000,"2017-09-20 01:15",17.62
"USGS",2312000,"2017-09-20 01:30",17.62
"USGS",2312000,"2017-09-20 01:45",17.62
"USGS",2312000,"2017-09-20 02:00",17.62
"USGS",2312000,"2017-09-20 02:15",17.62
"USGS",2312000,"2017-09-20 02:30",17.63
"USGS",2312000,"2017-09-20 02:45",17.62
"USGS",2312000,"2017-09-20 03:00",17.63
"USGS",2312000,"2017-09-20 03:15",17.63
"USGS",2312000,"2017-09-20 03:30",17.63
"USGS",2312000,"2017-09-20 03:45",17.63
"USGS",2312000,"2017-09-20 04:00",17.63
"USGS",2312000,"2017-09-20 04:15",17.63
"USGS",2312000,"2017-09-20 04:30",17.63
"USGS",2312000,"2017-09-20 04:45",17.63
"USGS",2312000,"2017-09-20 05:00",17.63
"USGS",2312000,"2017-09-20 05:15",17.63
"USGS",2312000,"2017-09-20 05:30",17.63
"USGS",2312000,"2017-09-20 05:45",17.63
"USGS",2312000,"2017-09-20 06:00",17.64
"USGS",2312000,"2017-09-20 06:15",17.64
"USGS",2312000,"2017-09-20 06:30",17.64
"USGS",2312000,"2017-09-20 06:45",17.64
"USGS",2312000,"2017-09-20 07:00",17.64
"USGS",2312000,"2017-09-20 07:15",17.64
"USGS",2312000,"2017-09-20 07:30",17.64
"USGS",2312000,"2017-09-20 07:45",17.64
"USGS",2312000,"2017-09-20 08:00",17.64
"USGS",2312000,"2017-09-20 08:15",17.64
"USGS",2312000,"2017-09-20 08:30",17.64
"USGS",2312000,"2017-09-20 08:45",17.64
"USGS",2312000,"2017-09-20 09:00",17.64
"USGS",2312000,"2017-09-20 09:15",17.64
"USGS",2312000,"2017-09-20 09:30",17.65
"USGS",2312000,"2017-09-20 09:45",17.65
"USGS",2312000,"2017-09-20 10:00",17.65
"USGS",2312000,"2017-09-20 10:15",17.65
"USGS",2312000,"2017-09-20 10:30",17.65
"USGS",2312000,"2017-09-20 10:45",17.65
"USGS",2312000,"2017-09-20 11:00",17.65
"USGS",2312000,"2017-09-20 11:15",17.65
"USGS",2312000,"2017-09-20 11:30",17.65
"USGS",2312000,"2017-09-20 11:45",17.65
"USGS",2312000,"2017-09-20 12:00",17.65
"USGS",2312000,"2017-09-20 12:15",17.65
"USGS",2312000,"2017-09-20 12:30",17.65
"USGS",2312000,"2017-09-20 12:45",17.65
"USGS",2312000,"2017-09-20 13:00",17.66
"USGS",2312000,"2017-09-20 13:15",17.66
"USGS",2312000,"2017-09-20 13:30",17.66
"USGS",2312000,"2017-09-20 13:45",17.66
"USGS",2312000,"2017-09-20 14:00",17.66
"USGS",2312000,"2017-09-20 14:15",17.66
"USGS",2312000,"2017-09-20 14:30",17.66
"USGS",2312000,"2017-09-20 14:45",17.66
"USGS",2312000,"2017-09-20 15:00",17.66
"USGS",2312000,"2017-09-20 15:15",17.66
"USGS",2312000,"2017-09-20 15:30",17.66
"USGS",2312000,"2017-09-20 15:45",17.66
"USGS",2312000,"2017-09-20 16:00",17.66
"USGS",2312000,"2017-09-20 16:15",17.66
"USGS",2312000,"2017-09-20 16:30",17.66
"USGS",2312000,"2017-09-20 16:45",17.66
"USGS",2312000,"2017-09-20 17:00",17.66
"USGS",2312000,"2017-09-20 17:15",17.66
"USGS",2312000,"2017-09-20 17:30",17.66
"USGS",2312000,"2017-09-20 17:45",17.66
"USGS",2312000,"2017-09-20 18:00",17.66
"USGS",2312000,"2017-09-20 18:15",17.66
"USGS",2312000,"2017-09-20 18:30",17.66
"USGS",2312000,"2017-09-20 18:45",17.66
"USGS",2312000,"2017-09-20 19:00",17.66
"USGS",2312000,"2017-09-20 19:15",17.66
"USGS",2312000,"2017-09-20 19:30",17.66
"USGS",2312000,"2017-09-20 19:45",17.66
"USGS",2312000,"2017-09-20 20:00",17.66
"USGS",2312000,"2017-09-20 20:15",17.66
"USGS",2312000,"2017-09-20 20:30",17.66
"USGS",2312000,"2017-09-20 20:45",17.66
"USGS",2312000,"2017-09-20 21:00",17.66
"USGS",2312000,"2017-09-20 21:15",17.66
"USGS",2312000,"2017-09-20 21:30",17.66
"USGS",2312000,"2017-09-20 21:45",17.66
"USGS",2312000,"2017-09-20 22:00",17.66
"USGS",2312000,"2017-09-20 22:15",17.66
"USGS",2312000,"2017-09-20 22:30",17.66
"USGS",2312000,"2017-09-20 22:45",17.67
"USGS",2312000,"2017-09-20 23:00",17.66
"USGS",2312000,"2017-09-20 23:15",17.66
"USGS",2312000,"2017-09-20 23:30",17.66
"USGS",2312000,"2017-09-20 23:45",17.67
"USGS",2312000,"2017-09-21 00:00",17.66
"USGS",2312000,"2017-09-21 00:15",17.66
"USGS",2312000,"2017-09-21 00:30",17.67
"USGS",2312000,"2017-09-21 00:45",17.67
"USGS",2312000,"2017-09-21 01:00",17.66
"USGS",2312000,"2017-09-21 01:15",17.66
"USGS",2312000,"2017-09-21 01:30",17.66
"USGS",2312000,"2017-09-21 01:45",17.67
"USGS",2312000,"2017-09-21 02:00",17.66
"USGS",2312000,"2017-09-21 02:15",17.66
"USGS",2312000,"2017-09-21 02:30",17.66
"USGS",2312000,"2017-09-21 02:45",17.66
"USGS",2312000,"2017-09-21 03:00",17.66
"USGS",2312000,"2017-09-21 03:15",17.66
"USGS",2312000,"2017-09-21 03:30",17.66
"USGS",2312000,"2017-09-21 03:45",17.66
"USGS",2312000,"2017-09-21 04:00",17.66
"USGS",2312000,"2017-09-21 04:15",17.66
"USGS",2312000,"2017-09-21 04:30",17.66
"USGS",2312000,"2017-09-21 04:45",17.66
"USGS",2312000,"2017-09-21 05:00",17.66
"USGS",2312000,"2017-09-21 05:15",17.66
"USGS",2312000,"2017-09-21 05:30",17.66
"USGS",2312000,"2017-09-21 05:45",17.66
"USGS",2312000,"2017-09-21 06:00",17.66
"USGS",2312000,"2017-09-21 06:15",17.66
"USGS",2312000,"2017-09-21 06:30",17.66
"USGS",2312000,"2017-09-21 06:45",17.66
"USGS",2312000,"2017-09-21 07:00",17.66
"USGS",2312000,"2017-09-21 07:15",17.66
"USGS",2312000,"2017-09-21 07:30",17.66
"USGS",2312000,"2017-09-21 07:45",17.66
"USGS",2312000,"2017-09-21 08:00",17.66
"USGS",2312000,"2017-09-21 08:15",17.66
"USGS",2312000,"2017-09-21 08:30",17.66
"USGS",2312000,"2017-09-21 08:45",17.66
"USGS",2312000,"2017-09-21 09:00",17.66
"USGS",2312000,"2017-09-21 09:15",17.66
"USGS",2312000,"2017-09-21 09:30",17.66
"USGS",2312000,"2017-09-21 09:45",17.65
"USGS",2312000,"2017-09-21 10:00",17.66
"USGS",2312000,"2017-09-21 10:15",17.66
"USGS",2312000,"2017-09-21 10:30",17.66
"USGS",2312000,"2017-09-21 10:45",17.65
"USGS",2312000,"2017-09-21 11:00",17.65
"USGS",2312000,"2017-09-21 11:15",17.65
"USGS",2312000,"2017-09-21 11:30",17.65
"USGS",2312000,"2017-09-21 11:45",17.65
"USGS",2312000,"2017-09-21 12:00",17.65
"USGS",2312000,"2017-09-21 12:15",17.65
"USGS",2312000,"2017-09-21 12:30",17.65
"USGS",2312000,"2017-09-21 12:45",17.64
"USGS",2312000,"2017-09-21 13:00",17.65
"USGS",2312000,"2017-09-21 13:15",17.65
"USGS",2312000,"2017-09-21 13:30",17.64
"USGS",2312000,"2017-09-21 13:45",17.64
"USGS",2312000,"2017-09-21 14:00",17.64
"USGS",2312000,"2017-09-21 14:15",17.64
"USGS",2312000,"2017-09-21 14:30",17.64
"USGS",2312000,"2017-09-21 14:45",17.64
"USGS",2312000,"2017-09-21 15:00",17.64
"USGS",2312000,"2017-09-21 15:15",17.64
"USGS",2312000,"2017-09-21 15:30",17.64
"USGS",2312000,"2017-09-21 15:45",17.64
"USGS",2312000,"2017-09-21 16:00",17.64
"USGS",2312000,"2017-09-21 16:15",17.63
"USGS",2312000,"2017-09-21 16:30",17.63
"USGS",2312000,"2017-09-21 16:45",17.63
"USGS",2312000,"2017-09-21 17:00",17.63
"USGS",2312000,"2017-09-21 17:15",17.63
"USGS",2312000,"2017-09-21 17:30",17.63
"USGS",2312000,"2017-09-21 17:45",17.63
"USGS",2312000,"2017-09-21 18:00",17.63
"USGS",2312000,"2017-09-21 18:15",17.63
"USGS",2312000,"2017-09-21 18:30",17.63
"USGS",2312000,"2017-09-21 18:45",17.63
"USGS",2312000,"2017-09-21 19:00",17.63
"USGS",2312000,"2017-09-21 19:15",17.63
"USGS",2312000,"2017-09-21 19:30",17.63
"USGS",2312000,"2017-09-21 19:45",17.63
"USGS",2312000,"2017-09-21 20:00",17.63
"USGS",2312000,"2017-09-21 20:15",17.63
"USGS",2312000,"2017-09-21 20:30",17.63
"USGS",2312000,"2017-09-21 20:45",17.62
"USGS",2312000,"2017-09-21 21:00",17.63
"USGS",2312000,"2017-09-21 21:15",17.62
"USGS",2312000,"2017-09-21 21:30",17.62
"USGS",2312000,"2017-09-21 21:45",17.62
"USGS",2312000,"2017-09-21 22:00",17.62
"USGS",2312000,"2017-09-21 22:15",17.62
"USGS",2312000,"2017-09-21 22:30",17.62
"USGS",2312000,"2017-09-21 22:45",17.62
"USGS",2312000,"2017-09-21 23:00",17.61
"USGS",2312000,"2017-09-21 23:15",17.61
"USGS",2312000,"2017-09-21 23:30",17.61
"USGS",2312000,"2017-09-21 23:45",17.61
"USGS",2312000,"2017-09-22 00:00",17.61
"USGS",2312000,"2017-09-22 00:15",17.61
"USGS",2312000,"2017-09-22 00:30",17.61
"USGS",2312000,"2017-09-22 00:45",17.6
"USGS",2312000,"2017-09-22 01:00",17.61
"USGS",2312000,"2017-09-22 01:15",17.6
"USGS",2312000,"2017-09-22 01:30",17.6
"USGS",2312000,"2017-09-22 01:45",17.6
"USGS",2312000,"2017-09-22 02:00",17.6
"USGS",2312000,"2017-09-22 02:15",17.6
"USGS",2312000,"2017-09-22 02:30",17.6
"USGS",2312000,"2017-09-22 02:45",17.6
"USGS",2312000,"2017-09-22 03:00",17.6
"USGS",2312000,"2017-09-22 03:15",17.6
"USGS",2312000,"2017-09-22 03:30",17.59
"USGS",2312000,"2017-09-22 03:45",17.59
"USGS",2312000,"2017-09-22 04:00",17.59
"USGS",2312000,"2017-09-22 04:15",17.59
"USGS",2312000,"2017-09-22 04:30",17.59
"USGS",2312000,"2017-09-22 04:45",17.59
"USGS",2312000,"2017-09-22 05:00",17.59
"USGS",2312000,"2017-09-22 05:15",17.59
"USGS",2312000,"2017-09-22 05:30",17.58
"USGS",2312000,"2017-09-22 05:45",17.59
"USGS",2312000,"2017-09-22 06:00",17.58
"USGS",2312000,"2017-09-22 06:15",17.58
"USGS",2312000,"2017-09-22 06:30",17.58
"USGS",2312000,"2017-09-22 06:45",17.58
"USGS",2312000,"2017-09-22 07:00",17.58
"USGS",2312000,"2017-09-22 07:15",17.57
"USGS",2312000,"2017-09-22 07:30",17.57
"USGS",2312000,"2017-09-22 07:45",17.57
"USGS",2312000,"2017-09-22 08:00",17.57
"USGS",2312000,"2017-09-22 08:15",17.57
"USGS",2312000,"2017-09-22 08:30",17.57
"USGS",2312000,"2017-09-22 08:45",17.57
"USGS",2312000,"2017-09-22 09:00",17.57
"USGS",2312000,"2017-09-22 09:15",17.57
"USGS",2312000,"2017-09-22 09:30",17.56
"USGS",2312000,"2017-09-22 09:45",17.56
"USGS",2312000,"2017-09-22 10:00",17.56
"USGS",2312000,"2017-09-22 10:15",17.55
"USGS",2312000,"2017-09-22 10:30",17.56
"USGS",2312000,"2017-09-22 10:45",17.55
"USGS",2312000,"2017-09-22 11:00",17.55
"USGS",2312000,"2017-09-22 11:15",17.55
"USGS",2312000,"2017-09-22 11:30",17.55
